86,3,99,11,6,14,1,26,53,29,0
85,29,74,95,68,6,86,30,104,107,0
94,76,68,37,93,35,25,67,84,28,0
129,111,22,70,87,8,53,40,96,13,1
39,64,135,44,5,36,26,12,40,104,1
5,71,12,110,22,26,93,37,28,25,1
35,18,51,15,17,123,20,28,26,54,1
50,30,28,18,62,13,26,8,14,21,0
41,56,98,22,75,128,33,111,44,26,0
14,7,71,93,54,44,62,52,104,69,0
63,93,120,98,82,3,17,25,137,45,1
49,94,34,30,5,68,18,126,136,27,0
30,126,48,106,36,112,76,123,129,63,0
27,101,97,57,8,73,30,76,106,129,0
39,9,13,105,8,50,2,20,64,35,0
25,54,26,29,74,57,14,59,50,67,0
20,64,104,14,42,73,21,15,71,27,0
41,30,13,54,53,16,68,111,113,14,1
23,22,136,6,18,35,54,84,40,26,0
101,114,62,60,105,22,44,71,26,28,1
123,129,14,67,62,26,27,21,46,97,0
19,3,31,48,109,87,54,137,136,27,0
43,70,62,90,104,46,14,6,136,85,1
68,9,10,2,5,74,96,8,72,85,0
129,19,46,44,112,72,87,74,99,71,0
86,111,21,94,87,49,1,91,62,58,1
22,2,53,5,35,7,64,18,49,26,0
74,44,87,123,84,26,47,8,15,53,1
44,16,75,59,28,10,6,103,47,29,0
59,14,53,95,56,138,54,8,111,37,0
51,49,94,5,27,59,54,14,72,109,1
41,30,71,31,98,62,79,54,35,42,0
67,13,72,35,96,84,44,73,62,113,1
7,34,19,58,106,70,114,28,59,100,0
109,53,98,41,22,12,123,74,40,7,1
86,47,14,48,20,129,70,123,83,11,0
138,35,14,26,2,22,49,29,31,37,0
19,84,54,14,98,93,45,86,57,36,0
87,18,62,36,93,54,20,114,42,71,0
14,26,57,6,104,100,48,53,114,22,0
34,54,6,112,64,33,39,25,78,48,1
48,53,16,120,85,1,25,26,108,84,1
15,1,74,44,31,36,6,54,39,52,0
126,99,19,67,50,97,26,44,9,7,0
1,126,51,100,97,31,84,7,8,22,1
22,21,32,2,19,102,137,44,35,62,1
28,94,22,99,90,14,97,44,128,68,0
32,102,100,95,91,41,75,64,104,57,0
97,6,67,54,30,22,136,104,74,93,0
5,53,9,41,114,109,75,28,44,26,1
126,7,84,44,30,95,25,49,33,27,1
90,123,54,49,53,26,63,112,99,44,1
61,7,40,25,18,41,39,114,135,128,0
87,44,53,96,90,75,84,119,138,92,0
98,31,68,8,2,29,26,11,64,48,0
70,86,129,123,25,62,35,1,15,19,1
39,99,72,63,14,54,71,123,36,2,1
29,85,94,112,109,99,104,79,53,20,0
48,27,36,71,4,14,1,28,95,86,1
72,96,32,25,11,108,17,41,26,84,1
138,86,53,81,45,98,42,26,48,101,1
94,104,48,31,50,83,74,13,15,9,1
62,49,35,6,113,71,47,90,41,102,1
27,9,44,128,102,53,13,10,14,47,1
79,21,1,65,36,49,106,8,86,53,0
112,18,74,22,33,7,47,14,11,113,0
129,81,45,5,9,21,123,102,39,10,0
71,96,31,63,39,109,65,25,19,64,0
13,6,37,71,31,128,21,10,123,9,0
12,94,68,28,86,36,58,5,14,6,0
22,95,71,121,28,74,33,80,89,100,0
5,18,47,119,63,15,14,109,6,2,0
57,31,80,89,62,15,44,67,25,108,0
6,74,62,112,14,26,11,113,104,86,0
2,26,123,135,70,6,76,75,84,129,0
76,135,40,41,5,30,69,106,105,44,1
121,4,14,129,54,2,11,93,40,71,0
13,16,93,9,40,62,42,97,10,26,0
93,114,16,35,63,135,14,8,70,21,0
136,23,123,95,74,6,2,27,30,44,0
121,32,88,49,98,78,21,18,123,36,1
14,18,26,66,75,96,58,8,105,84,0
26,74,44,2,50,65,23,84,41,63,1
42,102,123,18,101,14,56,121,64,15,0
53,50,76,93,6,48,129,64,101,104,0
27,2,7,94,104,45,46,111,53,81,0
11,30,57,135,12,23,44,45,84,26,0
135,74,95,14,82,50,110,13,109,44,0
34,83,97,78,86,35,106,84,26,40,1
27,96,40,44,76,55,39,119,12,123,1
49,95,128,22,98,86,74,67,99,50,0
26,2,31,42,21,20,35,14,47,29,1
5,12,9,82,81,96,44,53,40,101,0
5,2,40,44,84,39,14,71,55,68,0
126,79,95,47,101,41,54,9,114,96,0
8,104,74,88,11,53,3,126,41,35,0
42,14,41,27,88,30,26,93,36,29,1
25,98,93,26,21,64,14,60,67,48,1
46,86,100,1,16,37,62,13,60,18,0
35,14,31,42,6,47,20,2,49,5,0
50,45,30,1,14,123,48,99,22,5,0
2,53,26,31,41,12,37,129,35,27,0
25,63,69,84,27,22,49,26,41,109,1
48,102,71,108,5,137,63,7,40,49,0
67,31,49,74,30,27,35,42,97,86,1
96,54,97,26,35,16,68,14,25,13,0
12,73,44,50,43,28,79,72,100,30,1
1,22,17,137,23,84,121,14,15,93,1
64,14,62,93,75,55,86,15,102,97,1
36,104,1,40,103,76,5,51,137,95,1
54,99,71,64,84,22,137,123,30,8,1
94,107,35,41,72,11,28,93,26,27,0
61,11,93,46,42,12,41,27,6,22,0
86,36,97,119,41,28,80,37,107,6,1
108,45,7,85,102,95,18,110,21,35,1
14,67,96,63,36,26,44,123,85,76,0
86,32,26,74,55,31,29,61,7,93,1
137,21,114,37,31,11,62,43,75,59,1
35,93,28,71,32,14,75,22,62,56,0
26,27,25,97,95,84,62,67,47,1,1
3,55,56,48,93,62,4,25,26,16,0
31,2,74,91,15,64,26,7,27,18,0
42,14,63,22,87,97,19,36,44,26,1
44,53,25,62,68,22,23,48,6,111,1
126,40,72,136,70,2,4,86,84,44,1
84,27,76,28,10,5,37,19,8,74,0
53,86,123,88,94,137,35,46,29,1,0
2,52,31,64,93,19,86,62,81,30,0
68,41,19,129,50,15,72,53,99,54,1
76,29,114,22,87,18,96,64,105,21,1
41,105,119,49,76,50,129,64,36,10,1
18,64,63,21,72,40,36,22,6,121,1
30,59,36,121,109,8,62,106,123,29,1
22,88,70,55,30,20,1,13,104,62,1
5,42,84,104,8,26,41,53,70,74,0
27,94,98,84,88,138,72,14,59,68,1
47,56,41,91,102,93,28,58,3,114,1
60,2,66,8,45,44,67,21,85,70,0
35,5,93,14,114,67,36,71,12,22,0
78,30,88,69,114,72,28,19,14,87,0
29,19,26,106,109,75,9,87,47,67,0
41,21,17,129,45,19,87,1,79,101,1
113,85,64,49,12,8,33,27,7,98,0
41,32,110,35,84,104,4,94,62,8,0
29,62,85,94,123,30,53,129,39,49,1
90,21,76,42,49,57,85,13,6,14,0
84,136,52,37,19,49,13,44,5,86,1
10,53,84,49,16,71,14,5,1,100,1
11,64,101,26,14,113,109,13,25,89,0
84,1,102,123,21,53,43,60,7,135,0
91,72,123,88,36,128,102,11,83,47,1
56,10,68,21,19,102,43,52,1,91,1
53,71,14,54,48,47,86,75,12,31,1
40,54,35,19,86,21,51,41,123,17,0
47,56,104,75,27,64,99,113,49,105,0
29,126,7,10,27,49,14,13,54,31,1
93,73,15,105,91,43,41,74,86,58,0
41,44,86,68,99,70,6,14,4,123,1
102,30,2,86,15,48,55,33,75,49,1
6,53,81,88,35,1,22,54,66,14,1
85,12,28,14,21,35,67,135,40,7,0
40,59,93,53,136,36,45,88,56,85,0
102,86,14,72,36,71,89,59,30,42,0
42,50,8,9,75,3,87,19,97,41,0
49,102,41,119,60,44,73,19,80,121,0
16,96,18,121,72,53,104,74,128,48,0
2,54,39,37,15,67,69,75,94,108,1
71,26,93,49,22,91,105,12,136,13,1
30,86,20,35,114,22,62,19,41,55,0
120,35,93,108,123,106,27,67,96,100,1
87,71,44,41,59,113,7,17,47,39,1
41,15,35,1,81,6,67,137,16,14,1
49,29,64,6,14,37,44,30,21,22,0
68,64,47,14,22,123,99,26,32,21,0
9,57,93,63,86,68,64,111,36,119,0
98,96,99,107,138,18,7,13,20,6,1
47,75,28,37,8,70,35,14,48,71,1
91,29,14,109,40,59,100,54,62,88,0
21,46,9,16,62,114,53,111,27,28,1
103,8,135,14,84,41,22,71,9,53,0
26,69,37,41,48,109,30,113,25,27,0
22,86,136,129,49,1,29,64,26,75,0
56,87,97,105,67,27,96,44,14,93,1
58,71,53,13,9,40,26,114,36,42,0
26,30,35,88,99,57,76,97,9,47,1
14,44,48,64,90,79,81,137,47,114,1
8,44,86,120,137,41,35,9,129,68,0
14,60,90,74,67,83,23,42,52,32,0
39,48,64,26,14,84,15,50,27,8,1
69,93,86,104,40,14,53,106,44,2,0
44,21,96,9,35,28,18,53,26,14,0
74,2,112,48,35,32,26,106,50,93,0
95,86,114,25,60,68,121,106,2,12,1
43,20,6,123,53,76,2,64,35,45,0
20,57,54,11,31,100,44,14,48,19,1
7,36,81,35,87,94,128,55,42,69,0
16,59,17,58,39,70,13,5,6,73,0
71,55,59,73,7,99,36,44,20,76,0
52,123,15,95,97,8,49,25,104,114,1
85,95,37,71,22,5,19,102,6,25,1
21,76,83,44,26,32,98,71,107,123,0
53,100,2,83,109,28,48,11,6,25,0
41,97,86,69,102,42,35,6,14,47,1
56,38,128,27,70,14,114,67,75,21,0
119,68,3,36,70,123,65,86,11,104,0
137,121,83,47,35,96,25,30,44,14,1
16,1,30,39,8,70,13,44,128,59,1
14,108,74,69,32,84,64,63,41,18,1
36,51,68,30,44,112,37,136,14,53,1
70,35,7,74,22,61,11,57,15,86,0
78,44,14,22,37,75,76,40,6,2,0
30,49,54,22,35,6,53,98,5,34,0
11,123,76,86,7,27,39,8,3,136,1
14,48,84,6,102,67,27,104,119,57,0
67,87,4,99,31,88,19,35,119,41,0
65,114,9,107,84,19,26,97,104,70,0
68,57,6,2,76,14,25,99,40,54,0
67,27,21,123,14,53,71,11,86,39,0
52,58,79,85,95,8,54,110,33,69,1
2,22,53,123,10,129,93,71,16,88,1
53,21,112,81,71,93,14,58,23,76,0
41,101,46,68,2,85,98,100,54,25,1
69,8,97,1,39,102,45,94,98,7,1
46,71,51,11,53,87,56,20,2,22,1
83,135,57,12,100,44,19,126,129,113,0
86,106,9,36,44,96,18,84,14,114,1
56,96,64,22,95,111,41,25,20,42,1
5,19,99,48,35,26,28,105,10,93,1
35,26,11,70,5,43,83,95,12,101,0
9,87,14,44,107,4,114,123,86,60,0
20,1,96,105,10,97,30,6,22,14,1
30,32,71,93,123,67,7,53,54,27,1
30,99,36,22,63,94,28,119,27,37,1
37,22,2,9,97,35,108,67,100,5,1
20,123,28,105,12,104,41,128,129,5,0
64,56,84,93,14,79,47,129,22,70,1
123,21,101,23,63,2,44,22,30,84,1
97,100,14,44,26,1,119,76,137,64,0
30,62,67,129,84,88,93,22,83,43,1
72,93,2,47,41,71,16,64,35,67,1
14,15,53,35,8,68,23,3,47,6,0
49,45,5,8,17,30,97,44,35,26,1
6,39,14,129,5,25,104,75,44,53,1
12,69,84,14,33,105,97,93,25,101,0
126,129,40,119,44,93,109,39,78,53,1
97,63,126,105,84,14,100,3,12,137,0
55,59,61,60,77,2,119,81,47,6,1
114,106,123,72,129,5,97,2,19,81,0
85,16,17,109,104,14,41,88,30,94,1
48,93,35,98,28,63,72,2,26,47,0
63,22,14,121,128,97,26,35,27,44,1
5,39,1,121,99,49,30,138,86,11,1
11,101,86,63,98,30,54,27,85,6,1
93,45,6,112,97,41,26,23,14,27,0
35,5,6,62,18,94,26,96,31,54,1
74,3,63,104,86,26,106,44,87,15,1
10,25,49,41,121,129,14,101,138,126,0
76,20,85,43,48,93,97,86,23,30,0
35,22,30,49,5,44,14,21,20,42,1
37,22,52,60,6,35,102,14,95,51,0
14,5,102,17,123,30,86,11,129,67,0
95,90,129,11,27,53,6,89,54,14,0
114,104,65,7,14,67,17,26,93,108,0
54,105,22,98,68,101,1,75,2,96,1
22,68,42,7,88,27,96,1,87,86,1
11,30,81,26,8,22,13,48,42,110,0
88,86,21,45,48,105,76,108,54,123,1
9,123,64,41,99,50,70,22,19,104,0
94,109,28,40,68,91,57,85,25,44,1
29,25,30,35,26,2,62,9,33,18,1
84,94,75,71,44,105,42,26,9,2,0
104,16,41,55,137,21,2,67,62,49,0
101,76,41,27,2,20,11,1,36,100,0
33,28,44,19,114,27,23,62,18,29,1
44,95,37,63,46,59,84,86,9,21,0
8,104,22,86,121,15,87,94,129,136,1
26,8,128,13,99,6,84,86,30,60,1
21,63,16,27,91,19,9,8,6,88,1
74,30,1,40,99,94,84,9,45,11,1
106,31,54,129,20,86,29,6,71,126,0
84,114,51,129,88,22,1,98,105,96,0
21,74,18,109,72,26,97,39,92,86,0
16,54,18,75,23,83,87,8,65,128,0
103,104,71,41,74,14,121,81,85,35,1
128,14,20,48,28,43,2,27,41,84,1
53,95,52,7,68,86,5,123,2,44,0
23,62,30,91,8,63,69,107,45,67,0
129,13,41,9,3,25,60,35,70,27,0
2,104,19,44,75,26,65,95,73,49,1
97,82,30,21,95,2,59,75,9,1,1
36,26,98,41,88,35,123,71,74,109,1
12,105,26,72,18,62,47,32,50,14,0
35,54,57,105,14,60,22,11,44,86,0
71,55,22,105,11,47,99,68,48,14,0
110,60,109,10,100,14,97,71,9,4,0
68,14,2,101,44,53,93,94,20,129,1
30,16,14,71,12,83,59,7,67,6,0
84,104,45,51,48,59,44,63,37,95,1
97,36,70,121,71,19,8,7,86,84,0
111,32,22,9,71,26,72,69,54,13,0
94,104,53,27,85,108,101,37,1,13,0
35,96,8,27,86,88,98,102,67,108,1
77,28,1,5,94,17,18,31,3,50,1
88,14,19,7,44,57,2,114,128,63,0
26,14,2,13,63,84,15,52,47,31,1
73,10,34,30,63,2,1,64,35,14,1
79,8,42,23,49,41,22,99,119,36,0
120,86,123,98,48,5,102,26,17,70,0
35,104,84,26,11,68,44,99,4,36,0
26,25,71,8,2,51,70,74,129,137,1
42,9,13,25,138,104,72,41,56,55,0
14,28,89,84,104,37,71,5,75,2,1
27,71,35,68,8,44,59,112,7,30,0
104,39,103,119,8,49,35,25,1,109,1
47,14,86,72,59,20,22,34,81,76,0
68,40,54,1,44,19,64,89,59,27,1
2,106,33,31,6,60,58,71,76,8,1
17,107,54,103,51,11,96,26,93,58,0
105,67,60,2,58,111,49,71,5,8,0
50,25,67,114,28,30,27,8,18,14,1
138,64,58,104,47,40,99,108,44,35,1
64,18,76,16,40,3,62,23,114,35,1
96,18,87,84,35,119,54,6,49,30,1
25,94,48,1,32,76,88,40,138,7,1
113,35,91,123,70,84,11,29,93,66,0
10,49,44,64,30,94,84,113,22,111,0
35,2,5,8,20,47,64,6,37,29,1
44,56,39,13,63,36,84,8,22,119,0
102,27,70,76,5,53,14,54,44,62,1
26,16,106,95,71,76,52,54,40,32,0
76,62,14,25,93,129,12,7,104,22,0
25,21,31,121,97,15,28,30,85,86,0
97,44,45,62,138,9,84,4,28,8,0
111,16,49,1,76,26,42,102,63,25,1
22,135,42,101,13,96,20,119,93,2,0
68,88,44,26,29,93,135,100,87,11,1
68,6,104,36,58,126,91,72,123,129,1
41,75,105,57,71,104,74,102,93,7,1
21,6,50,22,16,123,43,56,109,85,0
10,75,5,22,51,44,108,104,35,123,0
104,101,16,56,119,26,1,64,135,137,0
47,58,73,2,87,84,44,71,82,39,0
77,31,14,128,1,71,112,5,8,27,1
14,25,16,136,8,47,44,84,104,40,0
6,51,30,76,87,41,35,86,26,2,0
52,53,21,40,70,12,87,105,98,22,0
27,49,8,85,75,94,11,21,62,104,0
102,62,73,100,85,114,38,31,87,35,0
86,62,119,136,14,47,121,138,37,32,0
28,16,72,100,43,12,50,108,68,123,0
75,26,11,44,85,54,56,111,48,7,1
44,14,7,52,26,27,35,74,104,91,0
104,57,59,8,105,74,114,26,49,84,0
39,2,112,40,48,65,54,49,84,47,0
104,11,68,61,36,66,7,55,48,54,0
30,21,22,41,35,19,3,123,23,14,1
53,62,97,26,75,30,108,31,25,8,0
8,30,86,76,98,27,126,14,44,136,1
15,42,59,5,43,14,66,47,55,71,1
30,70,35,71,57,114,120,123,101,106,0
138,26,46,136,135,21,110,86,2,67,0
44,26,33,4,43,22,68,18,16,17,1
73,10,71,30,38,53,81,47,18,51,0
15,45,9,96,8,123,64,28,13,95,1
79,126,123,2,121,119,42,38,55,12,0
7,53,28,22,1,35,97,9,84,8,0
98,37,14,75,54,70,64,57,86,31,0
109,110,8,79,16,84,44,123,104,56,1
136,34,94,39,47,5,89,99,80,110,0
26,35,84,60,47,44,9,137,68,72,0
44,62,113,14,15,88,92,42,84,5,0
84,7,13,14,44,81,74,6,54,39,1
64,56,44,13,138,32,6,53,106,62,0
5,54,95,61,9,97,26,73,84,35,0
100,53,10,64,71,8,62,97,40,39,1
11,64,137,101,70,62,63,35,12,20,1
135,5,37,21,93,68,53,4,96,35,1
114,36,53,68,14,27,26,5,48,1,1
69,84,22,9,93,111,2,44,71,97,1
44,86,42,114,106,72,35,99,98,5,1
97,42,70,101,129,26,100,2,17,48,0
69,21,44,123,37,25,45,22,67,83,1
102,137,31,1,13,14,8,85,123,36,0
58,12,65,14,21,62,6,7,74,42,0
109,16,93,21,105,135,26,17,49,20,0
79,75,2,121,45,30,99,73,1,22,0
11,26,97,12,49,44,25,15,30,22,1
35,48,7,26,14,105,101,67,63,104,1
30,53,35,40,62,85,14,15,21,74,1
16,10,93,62,86,2,37,84,41,53,0
86,44,22,135,40,2,32,14,30,67,1
104,83,36,34,6,12,26,56,74,39,0
26,90,128,95,7,73,136,10,113,5,0
31,128,129,8,35,102,123,44,47,2,1
82,93,84,99,119,89,33,62,86,104,0
30,102,93,25,16,119,7,35,44,59,1
45,68,41,98,100,11,74,19,9,104,0
18,56,87,37,54,106,6,111,70,2,0
89,13,86,96,105,53,61,104,41,87,1
84,89,15,6,13,44,22,14,26,40,0
93,9,85,138,26,79,68,44,98,99,0
99,74,70,128,55,7,54,53,93,68,0
112,21,8,59,100,111,68,29,39,95,0
70,9,15,99,47,138,2,74,53,27,0
86,13,82,104,30,84,61,7,1,78,0
27,109,35,73,71,62,114,4,21,47,0
14,86,7,84,101,11,54,65,19,75,1
109,69,13,26,67,75,8,49,120,9,1
49,128,12,75,31,68,84,43,44,27,1
30,40,17,53,89,102,76,44,84,5,0
99,30,123,63,14,73,49,58,56,41,0
13,93,21,10,30,110,56,128,25,84,0
6,96,19,25,5,40,99,11,56,128,1
35,36,45,83,114,84,29,1,5,76,1
104,86,52,74,41,47,89,20,64,13,1
57,25,50,81,101,27,47,54,53,96,0
74,53,29,93,14,8,105,28,52,119,1
25,135,64,14,100,12,21,2,129,104,0
11,10,123,111,96,20,1,30,135,126,1
13,96,136,74,10,37,43,14,85,94,1
96,44,21,26,35,93,64,105,108,94,0
53,70,6,104,5,106,15,123,96,85,0
100,44,26,85,121,28,104,86,67,52,1
54,26,44,11,14,6,62,105,13,59,0
76,14,137,8,50,21,85,93,51,87,1
123,28,22,81,101,105,86,42,17,67,0
44,101,87,39,16,21,67,6,26,84,0
44,26,25,15,119,86,99,41,76,20,0
44,22,86,51,89,65,14,21,48,95,1
70,14,16,63,21,44,93,19,73,129,0
53,50,102,96,72,2,83,8,35,123,1
36,67,41,14,99,96,22,6,35,90,0
50,106,74,8,14,68,86,67,101,100,0
86,47,30,104,6,102,64,70,81,14,1
42,123,103,18,35,86,84,21,8,14,0
45,13,7,14,15,88,30,123,18,76,1
26,48,30,106,96,14,101,97,86,67,1
100,14,111,55,90,137,123,32,64,101,1
75,41,94,26,49,14,1,97,39,50,0
44,14,68,20,123,17,15,62,54,102,0
4,9,30,47,32,93,25,48,40,7,0
105,41,65,99,35,58,44,71,21,57,1
41,19,63,21,71,8,26,51,13,60,1
50,71,100,106,89,53,8,27,74,35,1
31,2,97,101,35,13,30,41,123,96,1
47,79,26,53,8,106,45,12,98,5,1
1,27,42,11,85,26,22,51,8,6,0
126,41,101,14,37,42,80,96,81,26,0
16,10,101,14,97,27,26,100,113,6,0
104,13,1,74,105,7,31,49,114,101,1
92,73,2,30,112,35,97,88,85,83,0
13,92,57,54,128,55,3,34,75,79,0
107,62,97,80,41,37,13,53,70,73,1
74,3,2,75,93,14,104,71,62,13,0
8,5,79,48,35,91,17,112,2,4,0
62,86,10,101,6,32,40,100,35,1,0
52,86,104,5,73,13,109,35,26,16,0
84,112,129,6,11,49,1,16,2,101,1
86,47,27,52,44,11,64,135,53,36,1
20,93,85,26,47,31,5,98,54,35,0
86,49,27,75,73,7,1,15,21,28,1
18,84,37,104,99,46,64,54,102,62,0
39,38,67,53,30,19,84,114,94,9,0
79,94,28,93,22,17,18,84,14,72,0
31,6,13,14,7,68,18,84,10,44,1
7,1,14,120,68,17,72,9,23,55,0
36,47,19,37,63,13,91,41,1,26,1
27,28,41,86,76,73,26,126,100,2,1
98,95,74,89,21,14,32,28,106,6,1
41,128,94,83,33,13,12,108,89,85,1
21,87,29,12,53,56,44,71,19,27,0
27,25,66,70,129,93,112,69,22,9,1
104,35,63,27,62,85,11,26,41,36,0
74,31,96,68,114,7,75,35,44,86,1
3,88,1,98,15,23,14,54,28,37,0
47,49,64,70,16,20,138,57,71,74,0
84,121,88,45,4,26,7,23,16,41,0
48,105,14,42,15,75,23,86,41,26,0
110,123,57,121,1,21,113,40,63,46,1
93,111,27,16,14,20,2,103,114,31,0
75,14,54,15,109,57,31,30,41,26,0
18,53,20,71,110,30,27,25,81,41,0
72,68,44,11,71,114,108,45,48,7,1
45,32,43,87,137,100,44,30,69,16,1
75,54,105,5,96,123,40,8,80,87,0
5,75,94,44,99,86,68,97,95,47,1
104,81,64,16,40,111,8,52,28,13,1
10,11,94,31,45,8,50,97,83,110,1
93,95,26,22,23,35,70,74,60,69,0
14,5,25,79,76,63,26,17,91,88,1
68,44,2,88,17,51,114,9,35,29,0
47,31,104,8,52,14,95,110,53,17,1
20,54,36,129,86,46,95,62,64,102,1
64,60,59,50,8,17,1,26,69,30,0
50,19,12,104,14,105,81,112,69,84,1
58,67,86,9,56,59,54,10,26,48,1
59,30,44,86,84,37,49,41,123,14,0
89,30,104,22,73,137,52,123,1,75,1
26,84,105,41,93,101,25,53,54,30,0
26,85,35,46,111,74,114,51,42,136,1
44,137,22,123,5,97,35,84,8,136,1
129,10,50,84,40,36,5,86,69,95,0
80,104,7,31,8,44,5,76,129,135,0
66,6,13,123,112,74,21,114,20,109,1
8,6,93,32,42,37,44,95,35,54,0
89,35,30,57,73,41,96,101,64,34,1
97,20,105,49,6,104,1,64,74,121,0
54,43,123,26,86,53,45,28,1,7,1
29,12,49,5,64,26,22,135,121,112,1
74,5,27,21,137,1,126,28,26,19,0
18,49,138,67,45,88,106,96,110,95,0
6,5,2,30,22,42,47,49,14,64,1
8,35,31,42,20,2,29,21,26,14,0
96,7,21,8,72,54,25,50,85,71,1
74,129,70,39,51,83,48,2,111,76,1
74,47,126,96,8,56,128,30,54,72,0
14,27,50,65,53,9,108,3,113,34,0
27,121,18,54,82,36,14,75,94,109,1
21,62,123,71,12,94,136,19,88,23,1
21,2,26,123,13,71,111,22,36,14,1
6,39,107,86,102,45,76,74,20,71,1
104,21,20,7,89,106,129,114,39,9,0
15,41,63,25,2,86,47,26,48,92,0
64,67,15,45,22,84,126,2,10,21,1
13,91,88,30,32,136,28,25,33,1,1
104,1,123,27,82,9,85,41,31,25,0
41,69,86,53,120,44,49,21,13,75,1
63,104,114,50,22,8,26,97,13,60,0
6,99,68,41,112,28,137,31,94,26,1
121,39,26,49,47,71,104,88,25,48,1
26,41,19,64,29,56,44,96,86,136,0
40,39,94,84,19,129,53,17,5,138,1
90,14,5,82,32,8,136,123,7,74,1
5,7,32,74,51,50,28,49,84,8,1
108,36,25,8,31,28,74,11,138,86,0
67,104,136,15,22,102,10,26,62,44,1
6,108,25,37,27,101,21,23,110,54,1
102,138,40,54,39,18,26,60,13,35,1
11,60,3,53,41,97,9,44,105,73,1
37,35,44,93,85,71,53,89,47,87,1
71,7,79,41,59,68,48,93,114,128,0
91,104,75,8,26,102,110,15,39,27,1
71,41,2,74,53,129,36,30,8,86,0
91,44,29,40,99,88,62,93,50,68,1
67,88,41,14,22,35,72,71,93,111,1
101,42,71,19,123,45,129,64,51,114,1
80,34,8,2,109,43,71,70,30,19,1
33,120,97,84,86,123,41,47,16,20,1
87,22,6,79,23,49,14,76,7,86,1
13,84,6,56,27,41,119,14,44,9,1
48,64,46,60,71,137,8,14,111,42,1
25,37,99,27,94,2,75,113,14,93,1
128,114,53,129,44,10,13,85,73,86,0
22,81,29,34,18,70,128,119,67,104,1
86,93,60,71,68,28,57,44,14,120,1
30,101,15,49,12,1,8,71,103,26,1
42,110,13,44,22,26,5,54,14,102,1
22,11,73,38,68,110,8,105,53,119,0
46,37,114,22,21,104,16,6,84,45,0
68,41,22,30,97,51,54,39,2,75,1
22,26,21,83,100,84,37,6,14,18,1
1,45,59,46,97,44,123,71,88,20,0
99,31,22,121,114,35,47,64,137,105,0
99,36,88,26,44,27,16,67,75,49,1
71,27,95,40,98,88,72,96,114,74,0
4,97,30,2,14,44,20,53,74,35,0
41,64,102,45,77,70,104,138,36,96,1
137,45,105,136,138,25,7,21,59,71,0
16,86,22,67,136,20,113,14,28,93,0
12,26,9,69,39,14,52,50,44,49,0
101,41,104,5,62,13,88,8,6,123,0
35,6,37,21,20,44,42,47,64,14,0
33,86,44,85,52,5,2,54,97,99,1
102,67,53,26,71,104,56,68,35,54,0
101,95,14,30,114,26,84,62,74,35,1
26,35,129,97,12,43,7,55,48,37,0
26,36,13,12,62,93,74,40,104,57,1
19,34,22,84,99,29,27,57,44,35,1
11,84,109,87,104,36,8,16,128,26,0
40,94,26,22,104,15,97,8,36,31,1
28,16,87,94,48,105,8,35,128,129,0
42,44,5,22,43,75,84,41,8,16,0
30,44,22,6,14,94,105,71,54,63,0
36,81,101,32,30,69,42,39,71,94,0
72,56,8,5,137,75,14,49,63,36,0
2,112,42,17,128,121,49,109,36,59,1
114,83,21,15,63,32,56,135,59,27,0
43,30,69,89,108,31,28,15,11,71,0
40,30,8,85,96,81,7,22,31,6,0
39,41,71,96,75,60,68,67,53,76,1
103,26,7,41,100,72,14,44,21,93,0
110,25,57,31,8,86,44,14,88,100,1
6,44,1,86,76,65,53,91,97,119,0
8,21,40,100,25,30,44,56,49,47,0
73,101,71,60,109,19,13,95,42,37,1
16,5,44,104,35,105,76,67,28,71,0
8,104,18,112,45,67,48,136,60,107,0
35,97,90,129,128,48,71,100,84,60,0
76,44,37,96,26,31,104,123,98,54,0
32,102,123,113,21,2,40,89,86,35,0
41,30,39,71,26,104,65,42,5,40,1
11,113,9,7,31,49,22,57,8,5,1
30,78,111,32,21,20,6,3,84,105,0
13,93,64,42,44,14,31,48,63,26,0
6,84,31,30,7,63,2,16,44,9,1
44,22,87,29,74,97,26,84,54,86,0
27,3,105,1,14,59,97,93,83,39,0
30,51,101,35,70,137,100,9,44,71,0
47,54,40,84,39,22,4,9,56,98,1
123,6,57,25,86,5,1,104,107,53,0
28,49,37,22,72,14,60,41,86,112,0
21,30,54,120,137,86,44,2,13,87,0
86,44,25,2,6,50,14,119,32,39,0
53,44,74,26,101,62,52,71,138,40,1
97,87,40,81,54,56,121,16,62,41,1
13,6,59,27,99,112,14,68,22,41,0
44,62,47,87,40,35,39,99,38,22,0
87,23,86,81,6,22,60,12,88,71,1
2,48,101,28,26,44,18,25,90,55,1
44,35,5,68,14,2,48,46,55,21,0
26,44,64,42,49,0,5,47,21,6,0
35,20,8,5,29,14,31,49,6,47,1
36,23,9,10,14,56,57,1,96,71,0
57,64,6,136,27,3,25,2,20,96,0
22,67,6,14,28,34,85,60,8,138,0
20,31,49,72,114,13,26,93,84,54,0
14,27,63,99,47,8,85,101,19,9,1
67,51,45,15,62,99,104,9,30,44,0
7,6,35,53,30,25,8,75,80,76,0
35,25,30,2,12,14,10,121,84,56,1
42,121,104,52,75,17,128,2,101,18,0
34,70,49,95,64,7,104,86,30,92,0
26,71,48,28,104,1,86,69,62,5,0
111,97,44,98,20,33,48,71,106,88,1
5,47,53,72,99,11,64,74,2,54,1
13,4,17,108,49,22,54,35,121,60,1
